-0.88956434,-0.9864267,-0.8918913,-0.8674366,-0.8527179,-0.8912221,-0.9065487,-0.1922601,-0.4224359,-0.999136,-0.440404,-0.81012803,-0.61206543,-0.60071886,-0.38825265,-0.76358217,-0.43604794,-0.45766982,-0.66515875,-0.94699824,-0.53683686,-0.88508254,-0.52897924,-0.5847226,-0.6326279,-0.927653,-0.5817429,0.103658736,-0.06772636,-0.97425145,-0.9015792,-0.97371304,-0.9226654,-0.92793465,0.21964538,-0.7508129,-0.9021796,-0.52873117,-0.78946006,-0.997239,-0.9421118,-0.9893486,-0.9401224,-0.94157153,0.17515568,-0.5483586,-0.94391125,-0.79697067,-0.91866064,-0.9995391,-0.9057233,-0.9811826,-0.9094437,-0.9101019,-0.28789318,-0.72847956,-0.8888613,-0.6034843,-0.7875046,-0.9984614,-0.42099124,-0.940588,-0.5538044,-0.72348666,-0.092942536,-0.73274595,-0.42378393,-0.60193795,-0.7686692,-0.99073666
-0.88814485,-0.98608226,-0.8901332,-0.8639183,-0.8539983,-0.88827455,-0.90547484,-0.21435054,-0.44489527,-0.999117,-0.43205675,-0.8065882,-0.59294426,-0.5876106,-0.39014688,-0.76407135,-0.4263758,-0.45413476,-0.66576076,-0.9460741,-0.5330028,-0.8843031,-0.53234494,-0.58821476,-0.62985706,-0.9281343,-0.58117765,0.1508921,-0.011184829,-0.9732741,-0.90661097,-0.9752266,-0.91962224,-0.92961675,0.24856165,-0.75145036,-0.9034136,-0.2632938,-0.5266956,-0.99630135,-0.9465748,-0.9901908,-0.94338655,-0.9420015,0.15713568,-0.5432789,-0.9498213,-0.6669495,-0.8206315,-0.99937135,-0.9079064,-0.98167735,-0.90993273,-0.911557,-0.2753488,-0.7263244,-0.8908494,-0.5209928,-0.7357884,-0.9982217,-0.4163819,-0.93273944,-0.5554348,-0.72397083,-0.055437826,-0.71081984,-0.41892442,-0.55664766,-0.73130393,-0.9885767
-0.8871606,-0.9857556,-0.88922006,-0.8629672,-0.8485489,-0.89177465,-0.9049591,-0.16813427,-0.4058566,-0.99906015,-0.43146983,-0.8078009,-0.60440034,-0.5977548,-0.39290458,-0.76471853,-0.4223389,-0.40545067,-0.6027179,-0.9411392,-0.5286468,-0.8828379,-0.52635896,-0.5886946,-0.62971735,-0.9289503,-0.57476175,-0.0075744926,-0.20372573,-0.97547853,-0.91891253,-0.97852993,-0.9212661,-0.9331541,0.24682733,-0.7571758,-0.9184941,-0.43067312,-0.6713638,-0.99744034,-0.95453537,-0.99170005,-0.9448487,-0.9470968,0.18080215,-0.5594814,-0.96235687,-0.74896574,-0.8770571,-0.9995774,-0.9145066,-0.9831151,-0.9144558,-0.9195961,-0.26809484,-0.74012834,-0.8928623,-0.5940982,-0.78946733,-0.99858874,-0.43126455,-0.93856716,-0.5747282,-0.7384987,-0.062200416,-0.7361778,-0.43392673,-0.5527965,-0.7370382,-0.9901061
-0.8859269,-0.98540384,-0.88368034,-0.85581267,-0.8470038,-0.8891428,-0.90416545,-0.17505504,-0.41327032,-0.99903154,-0.425805,-0.80508834,-0.6050188,-0.5982584,-0.39383325,-0.7659344,-0.4160963,-0.4004655,-0.59759593,-0.93907595,-0.5252439,-0.88200986,-0.52350324,-0.5809597,-0.6280093,-0.9283803,-0.57161677,-0.016813159,-0.21401644,-0.9754709,-0.922562,-0.97904336,-0.9220707,-0.9353563,0.2255458,-0.75073963,-0.9345533,-0.49977726,-0.7371884,-0.997653,-0.95650977,-0.9920414,-0.94957507,-0.9504054,0.16037525,-0.5613977,-0.9683631,-0.7706229,-0.89199936,-0.99962604,-0.9151098,-0.98315316,-0.9224328,-0.9224499,-0.29235166,-0.73993975,-0.89138305,-0.5996049,-0.7901373,-0.99861926,-0.44135818,-0.93948776,-0.56875,-0.738741,-0.05397458,-0.74455035,-0.4441169,-0.58330166,-0.76376617,-0.9902919
-0.8843096,-0.98490095,-0.8794688,-0.85150546,-0.8417699,-0.88860637,-0.90319157,-0.18387271,-0.42312622,-0.9989915,-0.42141548,-0.804644,-0.59398174,-0.5891185,-0.39685887,-0.7605365,-0.4109891,-0.41005802,-0.60706615,-0.94007826,-0.51793414,-0.87901795,-0.508741,-0.56921697,-0.6311783,-0.92859495,-0.56849986,-0.012696773,-0.20773368,-0.9744207,-0.9152225,-0.97655135,-0.9227003,-0.92420673,0.17960706,-0.74360216,-0.934488,-0.4965515,-0.7316729,-0.9972175,-0.95146286,-0.9910405,-0.9461748,-0.942498,0.11533475,-0.55917954,-0.95963603,-0.7565013,-0.88033026,-0.99955064,-0.91042006,-0.9819768,-0.9153118,-0.9118818,-0.31712416,-0.73576754,-0.8876709,-0.58698756,-0.7778773,-0.9985088,-0.43055183,-0.9406066,-0.5769022,-0.7438256,-0.10038374,-0.74537367,-0.43333274,-0.55625457,-0.73891,-0.990867
-0.8820988,-0.98433286,-0.8759391,-0.8491252,-0.83648026,-0.89183986,-0.9015439,-0.19356313,-0.43435803,-0.9989432,-0.41355738,-0.8021843,-0.582914,-0.5813737,-0.4002211,-0.7585379,-0.40187234,-0.4197111,-0.6130445,-0.93875504,-0.51125157,-0.8766454,-0.5055013,-0.57066613,-0.62911814,-0.9292267,-0.5625372,-0.0026822328,-0.19699332,-0.97349393,-0.90194464,-0.9729024,-0.91622937,-0.9271371,0.21258673,-0.7573826,-0.91466314,-0.4229588,-0.66581863,-0.99654245,-0.9424349,-0.98929036,-0.9382863,-0.93866,0.15720269,-0.54552734,-0.94537336,-0.7222309,-0.8564841,-0.9994149,-0.9031469,-0.9803524,-0.9134778,-0.9092964,-0.31393364,-0.7293263,-0.8824018,-0.57242656,-0.7693087,-0.9983336,-0.41670075,-0.9359395,-0.5472827,-0.71355927,-0.088714026,-0.73387873,-0.4193856,-0.56701165,-0.74468243,-0.98935527
-0.8809687,-0.9839325,-0.8759797,-0.84882724,-0.8374159,-0.88999635,-0.9009608,-0.23668575,-0.4785513,-0.99893904,-0.41165787,-0.80249083,-0.5792656,-0.5884015,-0.39910632,-0.76381725,-0.39654455,-0.44528937,-0.6528908,-0.9422668,-0.50954854,-0.876725,-0.5079767,-0.57331884,-0.63057286,-0.9303447,-0.5599043,0.07766462,-0.10047581,-0.97208834,-0.8933876,-0.97093093,-0.9067157,-0.9170626,0.2573827,-0.7425654,-0.9018124,-0.3019942,-0.57244456,-0.99580544,-0.9371115,-0.9883028,-0.93383205,-0.9341439,0.16901489,-0.54406834,-0.9430544,-0.67486334,-0.8279067,-0.9992876,-0.89866084,-0.97946084,-0.9001223,-0.9068805,-0.251046,-0.732134,-0.8834469,-0.536604,-0.75018984,-0.9980952,-0.41199654,-0.934124,-0.5611414,-0.73583525,-0.07154109,-0.7401389,-0.41468987,-0.59663296,-0.7692265,-0.9882809
-0.87954265,-0.98113567,-0.8630331,-0.8286525,-0.69922966,-0.8516177,-0.904154,-0.18807897,-0.4042161,-0.9986528,-0.4650666,-0.7841764,-0.57397044,-0.55226696,-0.37411386,-0.77151144,-0.5164166,-0.21150675,-0.38017958,-0.9152051,-0.55243534,-0.87641203,-0.56563675,-0.5777689,-0.6322379,-0.9283439,-0.5653672,0.5421171,0.43825445,-0.9639648,-0.898657,-0.97226113,-0.90979356,-0.9130744,0.2563453,-0.7591187,-0.93745583,-0.45368153,-0.73452276,-0.99655837,-0.93761504,-0.9883286,-0.9142809,-0.926981,0.1911894,-0.55690974,-0.9659217,-0.73223096,-0.88312566,-0.9993717,-0.89370555,-0.9781989,-0.8856357,-0.89862955,-0.17142314,-0.7259479,-0.8735547,-0.49673396,-0.7069446,-0.99783325,-0.39802268,-0.9269959,-0.5584239,-0.7259079,-0.10216856,-0.7531532,-0.38879585,-0.5632943,-0.71713984,-0.98533785
-0.87638056,-0.9806463,-0.8612787,-0.8302606,-0.70023334,-0.8548277,-0.9024501,0.0028752207,-0.24812874,-0.9983923,-0.47368678,-0.78702307,-0.5891501,-0.5668527,-0.35443053,-0.77775806,-0.5292072,-0.25132778,-0.4199306,-0.9174317,-0.5335825,-0.8664521,-0.5467005,-0.564921,-0.63040966,-0.93219995,-0.5487016,-0.16430238,-0.40110016,-0.9737352,-0.8841273,-0.9674548,-0.90052474,-0.9129877,0.2709817,-0.76025337,-0.9291035,-0.6029037,-0.8419468,-0.9966067,-0.9267992,-0.9859952,-0.92077523,-0.9194044,0.204182,-0.5486225,-0.9585595,-0.8497206,-0.9481729,-0.9994439,-0.88819295,-0.9767723,-0.88856965,-0.89481497,-0.18869668,-0.72575754,-0.8789729,-0.6717413,-0.8465063,-0.99825823,-0.39072728,-0.92750674,-0.5307065,-0.70290554,-0.08963182,-0.73013633,-0.39326397,-0.6096786,-0.7702813,-0.98669326
-0.87492543,-0.9802089,-0.86009514,-0.8288851,-0.7007784,-0.8556814,-0.90139353,-0.112447515,-0.35467154,-0.99845564,-0.4672025,-0.7859648,-0.5829171,-0.56311244,-0.37321037,-0.77344835,-0.5239808,-0.3587716,-0.53477824,-0.92604905,-0.5267426,-0.86342037,-0.5431598,-0.5559217,-0.6326843,-0.93227303,-0.5445735,-0.09738947,-0.313358,-0.9714257,-0.87123233,-0.9638074,-0.8967471,-0.9075429,0.27982804,-0.761593,-0.9133685,-0.35936788,-0.6597136,-0.99494886,-0.91922855,-0.98446864,-0.9191432,-0.9185774,0.20654964,-0.55060095,-0.95168287,-0.70542794,-0.8704583,-0.99907273,-0.8808595,-0.9750556,-0.8883252,-0.8883301,-0.19653435,-0.7209548,-0.8774265,-0.6089238,-0.8160146,-0.99784404,-0.38538966,-0.9256875,-0.544837,-0.7251816,-0.10778993,-0.75628626,-0.38785714,-0.6152297,-0.77274305,-0.9838765
-0.87386274,-0.9798048,-0.8567384,-0.8252145,-0.7002028,-0.85564125,-0.9007786,-0.19200301,-0.43064088,-0.99849117,-0.46516442,-0.7863127,-0.5827129,-0.5592568,-0.3777267,-0.780536,-0.5168091,-0.42195973,-0.6107557,-0.9325288,-0.5223285,-0.8617004,-0.53971213,-0.5539869,-0.63228923,-0.9324821,-0.5420033,-0.029362028,-0.22833364,-0.9693611,-0.86608857,-0.9625025,-0.8879679,-0.90317327,0.3000361,-0.76467943,-0.90753144,-0.3855067,-0.67213315,-0.9951021,-0.91565025,-0.98362505,-0.917137,-0.9147892,0.22778817,-0.5424937,-0.94835055,-0.72829425,-0.88110036,-0.9990851,-0.8790973,-0.97456855,-0.8783313,-0.8844307,-0.18213181,-0.72116387,-0.8806052,-0.6166357,-0.81679046,-0.9978324,-0.40446082,-0.933469,-0.54891306,-0.7210654,-0.062911496,-0.7177231,-0.40725583,-0.58862436,-0.7518477,-0.9870933
-0.8722561,-0.9794318,-0.85680133,-0.8247825,-0.7071649,-0.8568924,-0.8994052,-0.07147739,-0.31437972,-0.9983221,-0.45708308,-0.7851597,-0.5794314,-0.5634655,-0.3728227,-0.7766608,-0.5043972,-0.32123402,-0.49194413,-0.9221471,-0.5152243,-0.85875195,-0.5376837,-0.5551014,-0.6327745,-0.9341909,-0.5356371,-0.12503512,-0.35280007,-0.97060746,-0.8669674,-0.96278936,-0.8927597,-0.89899415,0.3073846,-0.7617713,-0.90489256,-0.47802487,-0.7499072,-0.9956924,-0.9179228,-0.9840785,-0.9066305,-0.91215885,0.2253201,-0.5437978,-0.95063925,-0.78338754,-0.91267127,-0.9992405,-0.8789191,-0.97437906,-0.87622243,-0.8841198,-0.19098783,-0.71635133,-0.8785218,-0.6714692,-0.85517037,-0.9979936,-0.39182863,-0.92962885,-0.5282609,-0.7065374,-0.0639129,-0.70816123,-0.3942805,-0.5999308,-0.765158,-0.9877798
-0.8707277,-0.9788512,-0.8552462,-0.82269144,-0.7078644,-0.8566265,-0.8985737,-0.007957762,-0.25195694,-0.9981847,-0.4523906,-0.7829694,-0.5768161,-0.5572102,-0.37760434,-0.7797026,-0.4974162,-0.26419833,-0.42997074,-0.9157697,-0.5079335,-0.85546035,-0.52869093,-0.54715234,-0.63402045,-0.93438685,-0.527957,-0.1661269,-0.40283728,-0.97054446,-0.87106115,-0.96382296,-0.8932495,-0.90487254,0.29509848,-0.76703984,-0.91248256,-0.58648694,-0.83364975,-0.99636096,-0.9212799,-0.9847624,-0.916695,-0.91874284,0.19182985,-0.5574559,-0.9562402,-0.85467184,-0.95104635,-0.9994227,-0.8806151,-0.97465277,-0.8761307,-0.88322973,-0.19413686,-0.72095287,-0.88095444,-0.7007541,-0.87054884,-0.998096,-0.39859754,-0.92226076,-0.5434782,-0.72033894,-0.066095926,-0.72940063,-0.4010624,-0.569892,-0.73188454,-0.9805907
-0.8691888,-0.9783335,-0.8536646,-0.8210098,-0.709853,-0.8585461,-0.8975269,0.06380402,-0.18378183,-0.99803954,-0.45071954,-0.7842878,-0.56429327,-0.5618457,-0.37655243,-0.779553,-0.49104697,-0.2049694,-0.3647799,-0.91073036,-0.50247216,-0.85318124,-0.5251565,-0.5438151,-0.6325456,-0.93409884,-0.5209257,-0.19207981,-0.4374525,-0.97051734,-0.8752655,-0.96491575,-0.89755154,-0.90707475,0.2697429,-0.7576715,-0.92104113,-0.45030132,-0.7442418,-0.9955865,-0.92340505,-0.9851984,-0.9113226,-0.9148884,0.16112988,-0.55413353,-0.9621686,-0.7690729,-0.9086992,-0.99925554,-0.8831255,-0.975247,-0.88150966,-0.8864934,-0.22071974,-0.7175411,-0.87979525,-0.6594156,-0.85397464,-0.99795943,-0.39571872,-0.924936,-0.536413,-0.7106537,-0.073997475,-0.75418484,-0.3982979,-0.54788256,-0.73026836,-0.98601997
-0.86753845,-0.9777729,-0.8527173,-0.8181654,-0.71043307,-0.86086494,-0.89643973,-0.0202563,-0.26211694,-0.9980671,-0.4465649,-0.7828322,-0.5812932,-0.5707103,-0.37421057,-0.77899206,-0.4848023,-0.26839906,-0.43781704,-0.9159543,-0.49540773,-0.85002315,-0.5133432,-0.53339744,-0.6355402,-0.9353282,-0.5181462,-0.14179109,-0.37525782,-0.968264,-0.87294644,-0.9637623,-0.8924799,-0.901682,0.27557176,-0.76102585,-0.92666113,-0.45277366,-0.7471252,-0.9953438,-0.9210316,-0.9846319,-0.9099965,-0.91301906,0.16139957,-0.5522223,-0.9601372,-0.7744371,-0.9112605,-0.9992215,-0.88041735,-0.9745199,-0.8801039,-0.88734114,-0.2212843,-0.7200879,-0.87643117,-0.64322686,-0.8413113,-0.9978415,-0.38960463,-0.9300882,-0.5505435,-0.7355932,-0.06303639,-0.74675035,-0.39226505,-0.56959355,-0.7252234,-0.98622304
-0.86558723,-0.9771549,-0.8497788,-0.81369907,-0.71506673,-0.86105424,-0.89504987,0.034306724,-0.20691243,-0.9979184,-0.44164887,-0.7825772,-0.5727165,-0.5643358,-0.37443113,-0.7805495,-0.47788066,-0.22280243,-0.385844,-0.91223896,-0.49020228,-0.84806997,-0.5097648,-0.5276897,-0.6349104,-0.93526727,-0.51369154,-0.17553186,-0.4170669,-0.96850634,-0.869524,-0.9628574,-0.89909065,-0.906277,0.28910953,-0.7690839,-0.91525686,-0.5136384,-0.78008157,-0.99570835,-0.9197296,-0.98436034,-0.9107108,-0.91335,0.26550847,-0.5657567,-0.9567944,-0.8134486,-0.9292261,-0.99931175,-0.87823963,-0.9739949,-0.8825184,-0.8843177,-0.24164005,-0.7175479,-0.87623274,-0.66164434,-0.8475143,-0.99789363,-0.38777646,-0.92840827,-0.5307065,-0.7079903,-0.06700663,-0.72821605,-0.39028108,-0.5737435,-0.7410346,-0.9851874
-0.8645257,-0.97670734,-0.848073,-0.8131728,-0.71431684,-0.861765,-0.89446986,0.16856298,-0.07859693,-0.99768925,-0.43868762,-0.7803845,-0.57227445,-0.56299603,-0.38176432,-0.7804984,-0.47179914,-0.1438838,-0.29699516,-0.9013654,-0.48749477,-0.847047,-0.5149323,-0.5377817,-0.6347748,-0.93592215,-0.5098372,-0.22126067,-0.47944862,-0.9694973,-0.86622113,-0.9619318,-0.8956278,-0.903468,0.31929496,-0.7705883,-0.9115764,-0.5376901,-0.7861578,-0.9958501,-0.91548806,-0.98344815,-0.90928257,-0.9125393,0.24758384,-0.55439156,-0.95004904,-0.81108886,-0.9265434,-0.99926186,-0.8789743,-0.97435075,-0.8720659,-0.8798531,-0.22892606,-0.7183937,-0.8774694,-0.67821455,-0.85711163,-0.9980852,-0.39221576,-0.9378225,-0.5432065,-0.7237288,-0.07844269,-0.7182713,-0.39463598,-0.6528326,-0.80697936,-0.99027663
-0.86304826,-0.97621536,-0.8472851,-0.8119938,-0.7124275,-0.8627097,-0.8934843,0.19062662,-0.05085365,-0.99759436,-0.43153992,-0.7769076,-0.5621767,-0.5490876,-0.38728765,-0.7827465,-0.4679647,-0.1412637,-0.28888613,-0.89878356,-0.48160157,-0.8445406,-0.5012428,-0.52721334,-0.6345879,-0.93550986,-0.5047858,-0.23125184,-0.49243587,-0.96904594,-0.8590091,-0.9599387,-0.8852395,-0.8930467,0.32663256,-0.7672501,-0.90085584,-0.4248058,-0.70757115,-0.99498636,-0.912644,-0.9828758,-0.90445423,-0.9078744,0.2521359,-0.551537,-0.94505894,-0.75820875,-0.8994937,-0.9991183,-0.87365466,-0.97298926,-0.8825795,-0.882156,-0.22727303,-0.71869624,-0.8743275,-0.63446176,-0.8345667,-0.9977244,-0.38479707,-0.93404657,-0.55353266,-0.7372881,-0.08084251,-0.7411475,-0.38724753,-0.58523047,-0.75097096,-0.98868924
-0.86116517,-0.975471,-0.8431258,-0.8068597,-0.7160155,-0.8632248,-0.892436,0.019299924,-0.21560888,-0.99771833,-0.42818126,-0.7779972,-0.557325,-0.54920775,-0.3846229,-0.7819833,-0.46180716,-0.24308538,-0.40902147,-0.9108097,-0.4745528,-0.841432,-0.49752074,-0.5226842,-0.6380025,-0.9371804,-0.505879,-0.15459077,-0.39293575,-0.96594983,-0.86118555,-0.96086586,-0.87562096,-0.8901335,0.3286796,-0.760693,-0.901868,-0.5746353,-0.82392347,-0.99597913,-0.91429377,-0.9832457,-0.9058825,-0.90449965,0.24134305,-0.5452485,-0.94838846,-0.8520832,-0.9485632,-0.9993473,-0.87447774,-0.97321814,-0.87408304,-0.8742582,-0.24758057,-0.7055683,-0.87635696,-0.7018185,-0.8717903,-0.9979882,-0.38603023,-0.92430437,-0.53396744,-0.7116222,-0.07150693,-0.7402968,-0.3886146,-0.5693177,-0.7318802,-0.98379767
-0.8600007,-0.9750829,-0.8418933,-0.80411357,-0.71586084,-0.86423826,-0.891597,0.2147412,-0.020558462,-0.9973922,-0.42517167,-0.77784735,-0.55852985,-0.5572851,-0.3839049,-0.782143,-0.45369768,-0.119943365,-0.2702462,-0.89834464,-0.46961445,-0.83930016,-0.48928976,-0.5159396,-0.6381005,-0.93656766,-0.4941253,-0.23023859,-0.49119967,-0.9674792,-0.873781,-0.96467674,-0.8813923,-0.8989422,0.3378564,-0.76301175,-0.9101388,-0.46054643,-0.7375607,-0.99569213,-0.9223439,-0.9849965,-0.91696703,-0.9150869,0.22979872,-0.5568282,-0.95446646,-0.77961415,-0.9124012,-0.99926585,-0.88237035,-0.97515833,-0.88603306,-0.8837102,-0.2617319,-0.71483564,-0.8791607,-0.64085555,-0.83619994,-0.99789274,-0.3743114,-0.92810136,-0.5461956,-0.7392251,-0.09624417,-0.7486984,-0.37663704,-0.6588801,-0.81054467,-0.98587334
-0.8593441,-0.974785,-0.8413601,-0.80540866,-0.7179469,-0.866635,-0.8913946,0.21112052,-0.021230033,-0.997357,-0.42125577,-0.7757222,-0.5602428,-0.55562466,-0.3834056,-0.78128755,-0.44758257,-0.132355,-0.28482294,-0.89733136,-0.4665473,-0.8382862,-0.4905439,-0.51933354,-0.6416527,-0.9380668,-0.49586362,-0.21666065,-0.47529197,-0.96676636,-0.88063115,-0.9661047,-0.8981813,-0.90776825,0.31660396,-0.770488,-0.9244236,-0.594842,-0.82632494,-0.9966791,-0.9266318,-0.9858081,-0.90686834,-0.9095451,0.20095904,-0.55492127,-0.96253556,-0.8401267,-0.9424445,-0.9994477,-0.8863304,-0.9759677,-0.8847188,-0.8855752,-0.26744798,-0.7118422,-0.87793744,-0.69678247,-0.86559236,-0.99825585,-0.38339502,-0.92934287,-0.56059784,-0.7358353,-0.11865042,-0.7396593,-0.38578925,-0.5985405,-0.7576537,-0.98555166
-0.85749084,-0.9740902,-0.8379445,-0.80160666,-0.71616113,-0.8682231,-0.8901698,0.11800315,-0.11183298,-0.99738586,-0.4212162,-0.7791935,-0.55588835,-0.55118686,-0.3999785,-0.78326666,-0.4446462,-0.18344946,-0.3456021,-0.90664184,-0.46246558,-0.8368246,-0.4863774,-0.51743466,-0.64284,-0.93862784,-0.49194354,-0.17361149,-0.42105213,-0.9651306,-0.8825777,-0.9668031,-0.9061211,-0.91253674,0.2894464,-0.7677778,-0.9320299,-0.47854728,-0.7578771,-0.99592626,-0.92784464,-0.98613787,-0.9178171,-0.92109185,0.23074357,-0.56055903,-0.9632715,-0.7788564,-0.9104209,-0.9993235,-0.885651,-0.97591734,-0.88841677,-0.88758135,-0.30965137,-0.71064466,-0.87579745,-0.6463493,-0.839824,-0.9980329,-0.39433154,-0.9267542,-0.5619565,-0.73704594,-0.13229062,-0.7645956,-0.39683545,-0.59960717,-0.76505166,-0.98387605
-0.8558485,-0.97344506,-0.8342358,-0.796129,-0.7166783,-0.86854506,-0.88924325,0.08370275,-0.1406913,-0.99734986,-0.41632265,-0.7772871,-0.5510352,-0.5509347,-0.3869323,-0.7854932,-0.44143367,-0.20681019,-0.37492254,-0.90844536,-0.45658612,-0.8339077,-0.47923803,-0.5092233,-0.646098,-0.9390532,-0.4885528,-0.15937704,-0.40221423,-0.9636938,-0.87491053,-0.9646112,-0.89555806,-0.90920746,0.29429448,-0.76830965,-0.92155933,-0.5203328,-0.7871406,-0.9959737,-0.920908,-0.98466575,-0.9032642,-0.90894955,0.2422533,-0.5494505,-0.9522827,-0.8104947,-0.92692125,-0.9993275,-0.8797188,-0.9745277,-0.8906174,-0.88673365,-0.29296628,-0.71581686,-0.8746966,-0.65812504,-0.84591424,-0.99798477,-0.39777932,-0.9295961,-0.55570656,-0.7278451,-0.093799435,-0.7685474,-0.40029907,-0.60848594,-0.773487,-0.98571146
-0.85286856,-0.9722702,-0.831333,-0.7932689,-0.71727455,-0.86975735,-0.8873512,0.2710113,0.04763154,-0.9968597,-0.40969092,-0.7769555,-0.5523935,-0.5550324,-0.38671678,-0.78237236,-0.42884135,-0.101940036,-0.25061518,-0.89729387,-0.4474245,-0.82949716,-0.4684711,-0.50010574,-0.6432978,-0.93853986,-0.48342213,-0.22924924,-0.49176058,-0.96446353,-0.8673538,-0.96248406,-0.8844352,-0.89330673,0.3103012,-0.76330245,-0.9046302,-0.5802619,-0.82755786,-0.9961731,-0.9155027,-0.9835351,-0.90904456,-0.91085196,0.25123668,-0.54714423,-0.9475881,-0.84327,-0.9466254,-0.9993515,-0.8770095,-0.97393095,-0.88419926,-0.8788923,-0.31092918,-0.7098766,-0.87140656,-0.67134815,-0.852029,-0.9979912,-0.3790123,-0.9300356,-0.5369564,-0.72009677,-0.07936227,-0.73223054,-0.38119295,-0.5917352,-0.7472731,-0.9861897
-0.85172194,-0.97181404,-0.8275669,-0.78773236,-0.7212162,-0.8718618,-0.88675153,0.10318997,-0.11803399,-0.9970743,-0.40263972,-0.77295697,-0.5293938,-0.537405,-0.39415717,-0.78421175,-0.42125264,-0.20105016,-0.36790198,-0.90550673,-0.4440833,-0.82842714,-0.46513814,-0.49876565,-0.6443455,-0.9393466,-0.47671098,-0.16489947,-0.40777117,-0.9621045,-0.8669467,-0.9626665,-0.8940188,-0.9043869,0.30233598,-0.7761208,-0.9021448,-0.45575532,-0.7404822,-0.99552774,-0.9154409,-0.98356694,-0.9051684,-0.91201,0.26398987,-0.5537801,-0.9452693,-0.78924555,-0.91522753,-0.9992369,-0.878029,-0.974244,-0.88838625,-0.88520753,-0.28431916,-0.71707696,-0.87449634,-0.65696496,-0.8469229,-0.9979685,-0.37457877,-0.91963685,-0.5152174,-0.69854724,-0.09386806,-0.7446939,-0.37693936,-0.6025783,-0.76995635,-0.98180306
-0.8497432,-0.9709854,-0.824165,-0.7842896,-0.7219694,-0.8720139,-0.88557184,0.28197712,0.06759091,-0.99663675,-0.3987483,-0.7715774,-0.5427946,-0.5490553,-0.3984866,-0.7852756,-0.4184,-0.09728654,-0.25159067,-0.8948159,-0.43741578,-0.8253964,-0.45814484,-0.48893023,-0.6467408,-0.9395418,-0.47195205,-0.22409809,-0.4843729,-0.96309835,-0.8629001,-0.96127033,-0.88499486,-0.90178585,0.3281835,-0.77504075,-0.89895105,-0.56160414,-0.8077569,-0.9960159,-0.91418016,-0.98316574,-0.9075484,-0.90560806,0.22706446,-0.5445009,-0.94415,-0.83775616,-0.9414913,-0.9993223,-0.8741371,-0.9730422,-0.87313557,-0.8761091,-0.29154748,-0.70640874,-0.87405336,-0.6868612,-0.8624961,-0.9979294,-0.3886014,-0.92325324,-0.53777176,-0.71283287,-0.077358186,-0.7416378,-0.39105105,-0.6150845,-0.77278364,-0.9844047
-0.848642,-0.970349,-0.8235364,-0.783144,-0.7203163,-0.87249595,-0.88520145,0.29793978,0.08647134,-0.9965026,-0.39957902,-0.7738632,-0.52833474,-0.54291826,-0.39369494,-0.7879999,-0.41464463,-0.08761796,-0.23975071,-0.8944713,-0.4343474,-0.82413924,-0.4616478,-0.49584395,-0.64527905,-0.94031984,-0.46725416,-0.22187719,-0.48611203,-0.96273154,-0.87668324,-0.96555746,-0.88922703,-0.8967053,0.3252937,-0.7656367,-0.9123968,-0.40014768,-0.6961198,-0.9954895,-0.92196333,-0.9848725,-0.91448486,-0.9159967,0.25102597,-0.55738413,-0.95510113,-0.7600898,-0.9030533,-0.9992138,-0.881475,-0.97488916,-0.88123465,-0.8814355,-0.3098205,-0.70352995,-0.8757458,-0.6169096,-0.8250103,-0.99777526,-0.38316062,-0.93224514,-0.5334239,-0.7159805,-0.06791042,-0.7209216,-0.38552684,-0.5771945,-0.7397853,-0.9868081
-0.8462515,-0.9694832,-0.82211816,-0.78065234,-0.72774947,-0.87544954,-0.88341856,0.32151318,0.11387678,-0.99630845,-0.39037806,-0.7701632,-0.5262643,-0.5436889,-0.39179862,-0.7945863,-0.400958,-0.06997494,-0.22367406,-0.8913733,-0.42580873,-0.81973493,-0.45193344,-0.48874784,-0.64729154,-0.9409262,-0.46413344,-0.22058597,-0.48561326,-0.96120584,-0.8768322,-0.9650609,-0.9034977,-0.9073348,0.30408654,-0.771944,-0.918013,-0.6096042,-0.8487387,-0.9965118,-0.92346585,-0.98507375,-0.91666096,-0.91516954,0.23938441,-0.56161726,-0.9602373,-0.8562255,-0.953613,-0.99943876,-0.8792408,-0.9740345,-0.88456595,-0.883371,-0.31547123,-0.704992,-0.8739996,-0.6688883,-0.8514121,-0.99789065,-0.36585003,-0.93188477,-0.5372282,-0.7331719,-0.08687502,-0.73024,-0.36817566,-0.6332013,-0.7832626,-0.98660594
